Czynnik A,Czynnik B,Sprzedaz
Radio,Cena,15
Radio,Cena,20
Radio,Cena,17
Radio,Jakosc,17
Radio,Jakosc,20
Radio,Jakosc,13
Prasa,Cena,30
Prasa,Cena,32
Prasa,Cena,35
Prasa,Jakosc,25
Prasa,Jakosc,27
Prasa,Jakosc,22
Internet,Cena,25
Internet,Cena,28
Internet,Cena,22
Internet,Jakosc,35
Internet,Jakosc,37
Internet,Jakosc,40
,,
,,
Factor A,Factor B,Sale
Radio,Price,15
Radio,Price,20
Radio,Price,17
Radio,Quality,17
Radio,Quality,20
Radio,Quality,13
Newspaper,Price,30
Newspaper,Price,32
Newspaper,Price,35
Newspaper,Quality,25
Newspaper,Quality,27
Newspaper,Quality,22
Internet,Price,25
Internet,Price,28
Internet,Price,22
Internet,Quality,35
Internet,Quality,37
Internet,Quality,40
